city,price,country
New Delhi,2.79,India
Mexico City,3.22,Mexico
San Francisco,3.55,United States
Detroit,3.55,United States
London,3.81,England
Atlanta,3.83,United States
Hong Kong,3.87,China
Istanbul,3.92,Turkey
Lisbon,4.05,Portugal
Toronto,4.08,United States
Buenos Aires,4.18,Argentina
Sao Paolo,4.23,Brazil
New York,4.3,United States
Dublin,4.38,Ireland
Tokyo,4.49,Japan
Wellington,4.51,New Zealand
Seoul,4.54,South Korea
Madrid,4.65,Spain
Beijing,4.81,China
Sydney,4.82,Australia
Paris,5.18,France
Frankfurt,5.53,Germany
Brussels,5.65,Belgium
Athens,5.84,Greece
Helsinki,6.38,Finland
Zurich,7.12,Switzerland
Moscow,7.27,Russia
Stockholm,7.4,Sweden
Oslo,9.83,Norway
